Date,Day_of_Week,Month,Season,Holiday_Flag,Weather_Condition,Emergency_Admissions,Elective_Admissions,Total_Admissions,Discharges,Bed_Occupancy,Patient_Load,Average_Length_of_Stay,Average_Patient_Age,Severity_Score,Emergency_Ratio,Previous_Day_Admissions,Staff_On_Duty,ICU_Beds_Occupied,Ventilators_Used,High_Load_Flag
2025-02-03,0,2,Autumn,0,Normal,29,43,72,60,91,94,5.4,47,2.8,0.4,97,59,15,18,0
2025-02-04,1,2,Autumn,1,Normal,46,23,69,71,105,116,8.1,51,4.0,0.67,72,75,19,3,0
2025-02-05,2,2,Monsoon,0,Rainy,53,24,77,78,118,121,7.3,32,4.8,0.69,69,48,16,4,0
2025-02-06,3,2,Spring,0,Normal,27,34,61,54,80,87,8.0,61,5.4,0.44,77,77,23,6,0
2025-02-07,4,2,Winter,0,Normal,36,36,72,67,88,92,8.0,33,7.4,0.5,61,87,27,6,0
2025-02-08,5,2,Monsoon,0,Rainy,50,46,96,80,138,154,5.8,29,3.3,0.52,72,61,17,2,1
2025-02-09,6,2,Summer,1,Normal,40,41,81,65,164,179,9.7,40,7.2,0.49,96,41,28,9,1
2025-02-10,0,2,Winter,1,Extreme_Heat,61,28,89,79,106,121,5.1,70,3.1,0.69,81,63,17,13,0
2025-02-11,1,2,Summer,0,Fog,46,31,77,66,144,155,8.4,70,7.3,0.6,89,47,18,5,1
2025-02-12,2,2,Winter,0,Extreme_Heat,53,36,89,82,122,135,5.2,38,3.1,0.6,77,50,30,14,0
2025-02-13,3,2,Autumn,0,Normal,38,33,71,55,85,92,5.1,50,2.9,0.54,89,52,18,16,0
2025-02-14,4,2,Spring,0,Normal,52,24,76,79,94,120,6.1,43,6.6,0.68,71,56,24,12,0
2025-02-15,5,2,Monsoon,0,Extreme_Heat,29,30,59,62,109,129,7.5,58,8.2,0.49,76,47,31,11,0
2025-02-16,6,2,Spring,0,Normal,71,47,118,95,153,196,7.0,38,7.6,0.6,59,60,24,4,1
2025-02-17,0,2,Summer,0,Fog,73,23,96,87,129,140,7.7,43,5.9,0.76,118,57,28,23,1
2025-02-18,1,2,Summer,0,Fog,54,30,84,71,119,143,9.2,35,7.8,0.64,96,69,19,15,0
2025-02-19,2,2,Spring,0,Extreme_Heat,70,23,93,92,108,125,5.2,31,2.8,0.75,84,57,9,17,0
2025-02-20,3,2,Autumn,1,Normal,29,20,49,47,93,110,8.5,67,8.1,0.59,93,85,18,11,0
2025-02-21,4,2,Monsoon,0,Normal,36,18,54,43,97,116,6.7,31,5.5,0.67,49,86,13,11,0
2025-02-22,5,2,Autumn,0,Extreme_Heat,40,39,79,81,107,120,6.6,52,6.7,0.51,54,70,28,13,0
2025-02-23,6,2,Autumn,0,Normal,50,25,75,75,86,107,8.7,30,7.2,0.67,79,77,26,10,0
2025-02-24,0,2,Summer,1,Normal,50,42,92,95,145,160,8.2,59,6.7,0.54,75,71,28,2,1
2025-02-25,1,2,Autumn,0,Normal,72,30,102,95,118,124,4.9,30,5.7,0.71,92,50,24,6,0
2025-02-26,2,2,Winter,0,Extreme_Heat,45,27,72,67,90,104,6.5,54,5.4,0.62,102,84,17,21,0
2025-02-27,3,2,Spring,0,Rainy,63,16,79,69,94,119,6.8,56,7.3,0.8,72,64,23,9,0
2025-02-28,4,2,Winter,0,Normal,60,46,106,95,151,151,5.5,59,3.9,0.57,79,72,11,12,1
2025-03-01,5,3,Spring,0,Normal,57,23,80,81,127,150,7.5,46,8.0,0.71,106,77,23,13,1
2025-03-02,6,3,Summer,0,Rainy,54,36,90,69,111,153,7.4,48,6.6,0.6,80,80,24,2,1
2025-03-03,0,3,Spring,0,Fog,61,32,93,70,127,131,5.6,32,3.9,0.66,90,47,27,23,1
2025-03-04,1,3,Monsoon,0,Normal,47,47,94,81,119,151,7.2,45,6.8,0.5,93,50,10,21,1
2025-03-05,2,3,Summer,0,Normal,34,34,68,68,110,102,8.2,55,5.7,0.5,94,61,29,12,0
2025-03-06,3,3,Spring,0,Extreme_Heat,29,27,56,59,76,91,8.0,69,6.6,0.52,68,90,14,6,0
2025-03-07,4,3,Summer,0,Rainy,60,25,85,68,121,126,6.8,49,6.9,0.71,56,63,8,16,0
2025-03-08,5,3,Winter,0,Rainy,58,42,100,93,92,131,5.0,48,3.3,0.58,85,80,15,6,0
2025-03-09,6,3,Monsoon,0,Rainy,55,16,71,61,110,130,7.4,33,5.5,0.77,100,56,24,13,0
2025-03-10,0,3,Winter,0,Normal,34,46,80,83,114,118,8.6,28,7.8,0.42,71,51,8,6,0
2025-03-11,1,3,Autumn,0,Normal,43,34,77,77,97,119,5.6,32,4.5,0.56,80,85,27,18,0
2025-03-12,2,3,Monsoon,0,Rainy,56,40,96,95,141,147,6.8,68,6.0,0.58,77,71,20,18,1
2025-03-13,3,3,Spring,0,Rainy,25,22,47,42,67,69,8.5,39,4.8,0.53,96,54,6,13,0
2025-03-14,4,3,Winter,0,Extreme_Heat,29,29,58,51,64,75,6.1,53,5.3,0.5,47,55,12,16,0
2025-03-15,5,3,Monsoon,0,Extreme_Heat,69,23,92,77,153,175,9.1,61,5.8,0.75,58,61,17,16,1
2025-03-16,6,3,Monsoon,0,Normal,28,20,48,37,92,100,8.2,41,5.8,0.58,92,67,22,7,0
2025-03-17,0,3,Monsoon,0,Normal,40,21,61,62,97,116,7.8,53,3.9,0.66,48,59,26,13,0
2025-03-18,1,3,Monsoon,0,Rainy,48,28,76,76,119,143,6.7,54,6.5,0.63,61,72,31,21,0
2025-03-19,2,3,Winter,0,Rainy,40,18,58,61,70,99,5.4,36,3.3,0.69,76,49,29,19,0
2025-03-20,3,3,Summer,1,Rainy,26,24,50,52,73,91,5.2,53,3.5,0.52,58,79,25,15,0
2025-03-21,4,3,Winter,0,Rainy,73,20,93,85,83,113,6.6,49,2.8,0.78,50,71,10,3,0
2025-03-22,5,3,Autumn,0,Extreme_Heat,52,38,90,88,110,106,5.0,57,3.4,0.58,93,89,9,10,0
2025-03-23,6,3,Monsoon,0,Normal,56,13,69,71,79,99,7.6,70,5.4,0.81,90,72,17,6,0
2025-03-24,0,3,Spring,1,Normal,51,16,67,67,92,121,7.9,44,6.1,0.76,69,41,25,21,0
2025-03-25,1,3,Winter,0,Normal,44,40,84,69,113,136,7.7,53,7.1,0.52,67,72,29,2,0
2025-03-26,2,3,Spring,0,Normal,48,30,78,69,96,112,7.1,63,3.4,0.62,84,72,23,4,0
2025-03-27,3,3,Spring,0,Normal,36,19,55,43,65,79,8.0,28,7.4,0.65,78,80,22,7,0
2025-03-28,4,3,Monsoon,0,Normal,74,12,86,89,162,167,8.5,35,6.8,0.86,55,52,24,6,1
2025-03-29,5,3,Monsoon,0,Normal,59,33,92,86,127,147,6.0,62,5.0,0.64,86,69,14,22,1
2025-03-30,6,3,Autumn,0,Normal,57,28,85,70,113,127,7.3,42,7.8,0.67,92,72,9,6,0
2025-03-31,0,3,Summer,0,Normal,57,18,75,71,93,110,9.1,49,8.2,0.76,85,52,31,2,0
2025-04-01,1,4,Winter,0,Normal,67,36,103,95,113,136,6.4,41,3.9,0.65,75,91,26,18,0
2025-04-02,2,4,Monsoon,1,Normal,61,15,76,65,107,132,6.7,53,4.8,0.8,103,65,7,20,0
2025-04-03,3,4,Monsoon,1,Rainy,36,47,83,65,150,171,7.7,55,7.8,0.43,76,61,9,15,1
2025-04-04,4,4,Summer,0,Normal,27,17,44,42,90,89,9.2,50,6.7,0.61,83,78,7,13,0
2025-04-05,5,4,Monsoon,0,Normal,25,42,67,61,108,132,4.3,41,3.1,0.37,44,41,20,11,0
2025-04-06,6,4,Summer,0,Normal,57,30,87,85,109,139,6.4,51,7.0,0.66,67,77,7,21,0
2025-04-07,0,4,Summer,0,Rainy,64,38,102,92,100,130,8.9,29,7.3,0.63,87,78,9,22,0
2025-04-08,1,4,Summer,1,Normal,34,21,55,55,90,112,8.5,53,6.9,0.62,102,65,11,19,0
2025-04-09,2,4,Winter,1,Rainy,67,37,104,95,142,156,8.1,41,7.1,0.64,55,85,12,12,1
2025-04-10,3,4,Winter,0,Normal,68,30,98,90,98,133,7.5,34,7.3,0.69,104,89,15,3,0
